Hourly measurement data supplied by UK-air on 07/12/2021
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,,"Birmingham Airport 2",,"Luton Airport FutureLuToN",,"Sevenoaks - Greatness Park",
Date,Time,"Carbon monoxide",Status,"Carbon monoxide",Status,"Carbon monoxide",Status
2021-06-01,17:00:00,0.076277,N mgm-3,0.097839,N mgm-3,No data
2021-06-01,18:00:00,0.067209,N mgm-3,0.143178,N mgm-3,No data
2021-06-01,19:00:00,0.06405,N mgm-3,0.169665,N mgm-3,No data
2021-06-01,20:00:00,0.073037,N mgm-3,0.167308,N mgm-3,No data
2021-06-01,21:00:00,0.08393,N mgm-3,0.169665,N mgm-3,No data
2021-06-01,22:00:00,0.083799,N mgm-3,0.167967,N mgm-3,No data
2021-06-01,23:00:00,0.087088,N mgm-3,0.168722,N mgm-3,No data
2021-06-01,24:00:00,0.105877,N mgm-3,0.152698,N mgm-3,No data
2021-06-02,01:00:00,0.095793,N mgm-3,0.094541,N mgm-3,No data
2021-06-02,02:00:00,0.083063,N mgm-3,0.105286,N mgm-3,No data
2021-06-02,03:00:00,0.094116,N mgm-3,0.112167,N mgm-3,No data
2021-06-02,04:00:00,0.087768,N mgm-3,0.112073,N mgm-3,No data
2021-06-02,05:00:00,0.087973,N mgm-3,0.113109,N mgm-3,No data
2021-06-02,06:00:00,0.086336,N mgm-3,0.110847,N mgm-3,No data
2021-06-02,07:00:00,0.080964,N mgm-3,0.113109,N mgm-3,No data
2021-06-02,08:00:00,0.082445,N mgm-3,0.116974,N mgm-3,No data
2021-06-02,09:00:00,0.095126,N mgm-3,0.175602,N mgm-3,No data
2021-06-02,10:00:00,0.09786,N mgm-3,0.159672,N mgm-3,No data
2021-06-02,11:00:00,0.089852,N mgm-3,0.121121,N mgm-3,No data
2021-06-02,12:00:00,0.085408,N mgm-3,0.139596,N mgm-3,No data
2021-06-02,13:00:00,0.081371,N mgm-3,0.115654,N mgm-3,No data
2021-06-02,14:00:00,0.085782,N mgm-3,0.113109,N mgm-3,No data
2021-06-02,15:00:00,0.089607,N mgm-3,0.114146,N mgm-3,No data
2021-06-02,16:00:00,0.088126,N mgm-3,0.113109,N mgm-3,No data
2021-06-02,17:00:00,0.104371,N mgm-3,0.113486,N mgm-3,No data
2021-06-02,18:00:00,0.127322,N mgm-3,0.121875,N mgm-3,No data
2021-06-02,19:00:00,0.141956,N mgm-3,0.114806,N mgm-3,No data
2021-06-02,20:00:00,0.190739,N mgm-3,0.113109,N mgm-3,No data
2021-06-02,21:00:00,0.116058,N mgm-3,0.132715,N mgm-3,No data
2021-06-02,22:00:00,0.087525,N mgm-3,0.168816,N mgm-3,No data
2021-06-02,23:00:00,0.081876,N mgm-3,0.223297,N mgm-3,No data
2021-06-02,24:00:00,0.072858,N mgm-3,0.226219,N mgm-3,No data
2021-06-03,01:00:00,0.127713,N mgm-3,0.214908,N mgm-3,No data
2021-06-03,02:00:00,0.134094,N mgm-3,0.214908,N mgm-3,No data
2021-06-03,03:00:00,0.16572,N mgm-3,0.215757,N mgm-3,No data
2021-06-03,04:00:00,0.121788,N mgm-3,0.187479,N mgm-3,No data
2021-06-03,05:00:00,0.11679,N mgm-3,0.15496,N mgm-3,No data
2021-06-03,06:00:00,0.09143,N mgm-3,0.191626,N mgm-3,No data
2021-06-03,07:00:00,0.097844,N mgm-3,0.122158,N mgm-3,No data
2021-06-03,08:00:00,0.095175,N mgm-3,0.137805,N mgm-3,No data
2021-06-03,09:00:00,0.10385,N mgm-3,0.111884,N mgm-3,No data
2021-06-03,10:00:00,0.121007,N mgm-3,0.122064,N mgm-3,No data
2021-06-03,11:00:00,0.129438,N mgm-3,0.103212,N mgm-3,No data
2021-06-03,12:00:00,0.095923,N mgm-3,0.110282,N mgm-3,No data
2021-06-03,13:00:00,0.099357,N mgm-3,0.102835,N mgm-3,No data
2021-06-03,14:00:00,0.095287,N mgm-3,0.102741,N mgm-3,No data
2021-06-03,15:00:00,0.084968,N mgm-3,0.101799,N mgm-3,No data
2021-06-03,16:00:00,0.092179,N mgm-3,0.101799,N mgm-3,No data
2021-06-03,17:00:00,0.084855,N mgm-3,0.101799,N mgm-3,No data
2021-06-03,18:00:00,0.091886,N mgm-3,0.101799,N mgm-3,No data
2021-06-03,19:00:00,0.097485,N mgm-3,0.103306,N mgm-3,No data
2021-06-03,20:00:00,0.090242,N mgm-3,0.101799,N mgm-3,No data
2021-06-03,21:00:00,0.09895,N mgm-3,0.101799,N mgm-3,No data
2021-06-03,22:00:00,0.075966,N mgm-3,0.101799,N mgm-3,No data
2021-06-03,23:00:00,0.087019,N mgm-3,0.092091,N mgm-3,No data
2021-06-03,24:00:00,0.080069,N mgm-3,0.100196,N mgm-3,No data
2021-06-04,01:00:00,0.063372,N mgm-3,0.098594,N mgm-3,No data
2021-06-04,02:00:00,0.068485,N mgm-3,0.099442,N mgm-3,No data
2021-06-04,03:00:00,0.070797,N mgm-3,0.092938,N mgm-3,No data
2021-06-04,04:00:00,0.070977,N mgm-3,0.100856,N mgm-3,No data
2021-06-04,05:00:00,0.077895,N mgm-3,0.091902,N mgm-3,No data
2021-06-04,06:00:00,0.084279,N mgm-3,0.099631,N mgm-3,No data
2021-06-04,07:00:00,0.083595,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,08:00:00,0.072865,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,09:00:00,0.062509,N mgm-3,0.099065,N mgm-3,No data
2021-06-04,10:00:00,0.076219,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,11:00:00,0.082715,N mgm-3,0.101422,N mgm-3,No data
2021-06-04,12:00:00,0.089865,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,13:00:00,0.097077,N mgm-3,0.102176,N mgm-3,No data
2021-06-04,14:00:00,0.105169,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,15:00:00,0.112301,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,16:00:00,0.118228,N mgm-3,0.101044,N mgm-3,No data
2021-06-04,17:00:00,0.123325,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,18:00:00,0.121794,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,19:00:00,0.119188,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,20:00:00,0.163103,N mgm-3,0.102741,N mgm-3,No data
2021-06-04,21:00:00,0.14345,N mgm-3,0.102176,N mgm-3,No data
2021-06-04,22:00:00,0.14485,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,23:00:00,0.130555,N mgm-3,0.101799,N mgm-3,No data
2021-06-04,24:00:00,0.130586,N mgm-3,0.101422,N mgm-3,No data
2021-06-05,01:00:00,0.125792,N mgm-3,0.101799,N mgm-3,No data
2021-06-05,02:00:00,0.130805,N mgm-3,0.101799,N mgm-3,No data
2021-06-05,03:00:00,0.112315,N mgm-3,0.101044,N mgm-3,No data
2021-06-05,04:00:00,0.118174,N mgm-3,0.101422,N mgm-3,No data
2021-06-05,05:00:00,0.1199,N mgm-3,0.101799,N mgm-3,No data
2021-06-05,06:00:00,0.108883,N mgm-3,0.103024,N mgm-3,No data
2021-06-05,07:00:00,0.085701,N mgm-3,0.103024,N mgm-3,No data
2021-06-05,08:00:00,0.07097,N mgm-3,0.101799,N mgm-3,No data
2021-06-05,09:00:00,0.08199,N mgm-3,0.099914,N mgm-3,No data
2021-06-05,10:00:00,0.082021,N mgm-3,0.101799,N mgm-3,No data
2021-06-05,11:00:00,0.081046,N mgm-3,0.101799,N mgm-3,No data
2021-06-05,12:00:00,0.085115,N mgm-3,0.094917,N mgm-3,No data
2021-06-05,13:00:00,0.092847,N mgm-3,0.09143,N mgm-3,No data
2021-06-05,14:00:00,0.092163,N mgm-3,0.089546,N mgm-3,No data
2021-06-05,15:00:00,0.100367,N mgm-3,0.093975,N mgm-3,No data
2021-06-05,16:00:00,0.102955,N mgm-3,0.098405,N mgm-3,No data
2021-06-05,17:00:00,0.09174,N mgm-3,0.100101,N mgm-3,No data
2021-06-05,18:00:00,0.094588,N mgm-3,0.101139,N mgm-3,No data
2021-06-05,19:00:00,0.099032,N mgm-3,0.097275,N mgm-3,No data
2021-06-05,20:00:00,0.104387,N mgm-3,0.101799,N mgm-3,No data
2021-06-05,21:00:00,0.106259,N mgm-3,0.125646,N mgm-3,No data
2021-06-05,22:00:00,0.104061,N mgm-3,0.206519,N mgm-3,No data
2021-06-05,23:00:00,0.103752,N mgm-3,0.152886,N mgm-3,No data
2021-06-05,24:00:00,0.100383,N mgm-3,0.103401,N mgm-3,No data
2021-06-06,01:00:00,0.101538,N mgm-3,0.059477,N mgm-3,No data
2021-06-06,02:00:00,0.103281,N mgm-3,0.065038,N mgm-3,No data
2021-06-06,03:00:00,0.097681,N mgm-3,0.056555,N mgm-3,No data
2021-06-06,04:00:00,0.083243,N mgm-3,0.059005,N mgm-3,No data
2021-06-06,05:00:00,0.087605,N mgm-3,0.058158,N mgm-3,No data
2021-06-06,06:00:00,0.080053,N mgm-3,0.070599,N mgm-3,No data
2021-06-06,07:00:00,0.08487,N mgm-3,0.059571,N mgm-3,No data
2021-06-06,08:00:00,0.089444,N mgm-3,0.063153,N mgm-3,No data
2021-06-06,09:00:00,0.090356,N mgm-3,0.061644,N mgm-3,No data
2021-06-06,10:00:00,0.089071,N mgm-3,0.057309,N mgm-3,No data
2021-06-06,11:00:00,0.101181,N mgm-3,0.056555,N mgm-3,No data
2021-06-06,12:00:00,0.109352,N mgm-3,0.065038,N mgm-3,No data
2021-06-06,13:00:00,0.092862,N mgm-3,0.059099,N mgm-3,No data
2021-06-06,14:00:00,0.087931,N mgm-3,0.056555,N mgm-3,No data
2021-06-06,15:00:00,0.095386,N mgm-3,0.056555,N mgm-3,No data
2021-06-06,16:00:00,0.092391,N mgm-3,0.056932,N mgm-3,No data
2021-06-06,17:00:00,0.083471,N mgm-3,0.056555,N mgm-3,No data
2021-06-06,18:00:00,0.100383,N mgm-3,0.056555,N mgm-3,No data
2021-06-06,19:00:00,0.104062,N mgm-3,0.056932,N mgm-3,No data
2021-06-06,20:00:00,0.114316,N mgm-3,0.070128,N mgm-3,No data
2021-06-06,21:00:00,0.102824,N mgm-3,0.146383,N mgm-3,No data
2021-06-06,22:00:00,0.098267,N mgm-3,0.147513,N mgm-3,No data
2021-06-06,23:00:00,0.080752,N mgm-3,0.147042,N mgm-3,No data
2021-06-06,24:00:00,0.068708,N mgm-3,0.133281,N mgm-3,No data
2021-06-07,01:00:00,0.073148,N mgm-3,0.111696,N mgm-3,No data
2021-06-07,02:00:00,0.074174,N mgm-3,0.078329,N mgm-3,No data
2021-06-07,03:00:00,0.074956,N mgm-3,0.071448,N mgm-3,No data
2021-06-07,04:00:00,0.073001,N mgm-3,0.061739,N mgm-3,No data
2021-06-07,05:00:00,0.062775,N mgm-3,0.097839,N mgm-3,No data
2021-06-07,06:00:00,0.060332,N mgm-3,0.101893,N mgm-3,No data
2021-06-07,07:00:00,0.067254,N mgm-3,0.091242,N mgm-3,No data
2021-06-07,08:00:00,0.091028,N mgm-3,0.073144,N mgm-3,No data
2021-06-07,09:00:00,0.087413,N mgm-3,No data,N mgm-3,No data
2021-06-07,10:00:00,0.091011,N mgm-3,No data,N mgm-3,No data
2021-06-07,11:00:00,0.076193,N mgm-3,0.089168,N mgm-3,No data
2021-06-07,12:00:00,0.06823,N mgm-3,0.149964,N mgm-3,No data
2021-06-07,13:00:00,0.067888,N mgm-3,0.116503,N mgm-3,No data
2021-06-07,14:00:00,0.069631,N mgm-3,0.082287,N mgm-3,No data
2021-06-07,15:00:00,0.088862,N mgm-3,0.083041,N mgm-3,No data
2021-06-07,16:00:00,0.071682,N mgm-3,0.084549,N mgm-3,No data
2021-06-07,17:00:00,0.075965,N mgm-3,0.079459,N mgm-3,No data
2021-06-07,18:00:00,0.068767,N mgm-3,0.095012,N mgm-3,No data
2021-06-07,19:00:00,0.068181,N mgm-3,0.064567,N mgm-3,No data
2021-06-07,20:00:00,0.067725,N mgm-3,0.058911,N mgm-3,No data
2021-06-07,21:00:00,0.078017,N mgm-3,0.060042,N mgm-3,No data
2021-06-07,22:00:00,0.087152,N mgm-3,0.067206,N mgm-3,No data
2021-06-07,23:00:00,0.087934,N mgm-3,0.068715,N mgm-3,No data
2021-06-07,24:00:00,0.094952,N mgm-3,0.094258,N mgm-3,No data
2021-06-08,01:00:00,0.100622,N mgm-3,0.110906,N mgm-3,No data
2021-06-08,02:00:00,0.088457,N mgm-3,0.069353,N mgm-3,No data
2021-06-08,03:00:00,0.088457,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,04:00:00,0.106077,N mgm-3,0.068881,N mgm-3,No data
2021-06-08,05:00:00,0.14604,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,06:00:00,0.119643,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,07:00:00,0.086015,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,08:00:00,0.064015,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,09:00:00,0.086015,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,10:00:00,0.088718,N mgm-3,0.058893,N mgm-3,No data
2021-06-08,11:00:00,0.095313,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,12:00:00,0.094222,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,13:00:00,0.111305,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,14:00:00,0.102918,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,15:00:00,0.103798,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,16:00:00,0.096583,N mgm-3,0.056537,N mgm-3,No data
2021-06-08,17:00:00,0.096648,N mgm-3,0.061626,N mgm-3,No data
2021-06-08,18:00:00,0.098049,N mgm-3,0.075383,N mgm-3,No data
2021-06-08,19:00:00,0.09686,N mgm-3,0.110719,N mgm-3,No data
2021-06-08,20:00:00,0.084761,N mgm-3,0.057385,N mgm-3,No data
2021-06-08,21:00:00,0.117004,N mgm-3,0.071049,N mgm-3,No data
2021-06-08,22:00:00,0.106403,N mgm-3,0.137762,N mgm-3,No data
2021-06-08,23:00:00,0.103804,N mgm-3,0.076042,N mgm-3,No data
2021-06-08,24:00:00,0.104336,N mgm-3,0.070106,N mgm-3,No data
2021-06-09,01:00:00,0.122186,N mgm-3,0.05652,N mgm-3,No data
2021-06-09,02:00:00,0.121079,N mgm-3,0.05652,N mgm-3,No data
2021-06-09,03:00:00,0.123554,N mgm-3,0.057273,N mgm-3,No data
2021-06-09,04:00:00,0.123505,N mgm-3,0.05652,N mgm-3,No data
2021-06-09,05:00:00,0.140263,N mgm-3,0.080635,N mgm-3,No data
2021-06-09,06:00:00,0.133992,N mgm-3,0.142428,N mgm-3,No data
2021-06-09,07:00:00,0.114939,N mgm-3,0.131595,N mgm-3,No data
2021-06-09,08:00:00,0.113604,N mgm-3,0.133103,N mgm-3,No data
2021-06-09,09:00:00,0.137901,N mgm-3,0.070178,N mgm-3,No data
2021-06-09,10:00:00,0.120558,N mgm-3,0.067258,N mgm-3,No data
2021-06-09,11:00:00,0.117057,N mgm-3,0.07178,N mgm-3,No data
2021-06-09,12:00:00,0.123114,N mgm-3,0.071591,N mgm-3,No data
2021-06-09,13:00:00,0.122659,N mgm-3,0.060664,N mgm-3,No data
2021-06-09,14:00:00,0.116291,N mgm-3,0.05652,N mgm-3,No data
2021-06-09,15:00:00,0.119613,N mgm-3,0.05652,N mgm-3,No data
2021-06-09,16:00:00,0.116047,N mgm-3,0.05765,N mgm-3,No data
2021-06-09,17:00:00,0.10639,N mgm-3,0.069519,N mgm-3,No data
2021-06-09,18:00:00,0.097629,N mgm-3,0.060947,N mgm-3,No data
2021-06-09,19:00:00,0.098475,N mgm-3,0.073192,N mgm-3,No data
2021-06-09,20:00:00,0.102515,N mgm-3,0.067447,N mgm-3,No data
2021-06-09,21:00:00,0.103231,N mgm-3,0.08525,N mgm-3,No data
2021-06-09,22:00:00,0.098752,N mgm-3,0.144595,N mgm-3,No data
2021-06-09,23:00:00,0.066556,N mgm-3,0.1153,N mgm-3,No data
2021-06-09,24:00:00,0.077923,N mgm-3,0.08638,N mgm-3,No data
2021-06-10,01:00:00,0.105738,N mgm-3,0.078161,N mgm-3,No data
2021-06-10,02:00:00,0.080151,N mgm-3,0.122985,N mgm-3,No data
2021-06-10,03:00:00,0.094637,N mgm-3,0.078255,N mgm-3,No data
2021-06-10,04:00:00,0.086173,N mgm-3,0.094076,N mgm-3,No data
2021-06-10,05:00:00,0.08881,N mgm-3,0.062246,N mgm-3,No data
2021-06-10,06:00:00,0.097893,N mgm-3,0.060646,N mgm-3,No data
2021-06-10,07:00:00,0.085749,N mgm-3,0.094734,N mgm-3,No data
2021-06-10,08:00:00,0.085082,N mgm-3,0.079384,N mgm-3,No data
2021-06-10,09:00:00,0.095695,N mgm-3,0.073264,N mgm-3,No data
2021-06-10,10:00:00,0.096916,N mgm-3,0.126658,N mgm-3,No data
2021-06-10,11:00:00,0.096184,N mgm-3,0.090402,N mgm-3,No data
2021-06-10,12:00:00,0.097502,N mgm-3,0.071945,N mgm-3,No data
2021-06-10,13:00:00,0.104354,N mgm-3,0.085317,N mgm-3,No data
2021-06-10,14:00:00,0.103915,N mgm-3,0.117712,N mgm-3,No data
2021-06-10,15:00:00,0.100448,N mgm-3,0.100384,N mgm-3,No data
2021-06-10,16:00:00,0.097274,N mgm-3,0.10999,N mgm-3,No data
2021-06-10,17:00:00,0.092114,N mgm-3,0.12129,N mgm-3,No data
2021-06-10,18:00:00,0.105543,N mgm-3,0.146057,N mgm-3,No data
2021-06-10,19:00:00,0.123026,N mgm-3,0.160088,N mgm-3,No data
2021-06-10,20:00:00,0.130236,N mgm-3,0.141442,N mgm-3,No data
2021-06-10,21:00:00,0.11832,N mgm-3,0.161783,N mgm-3,No data
2021-06-10,22:00:00,0.102564,N mgm-3,0.15472,N mgm-3,No data
2021-06-10,23:00:00,0.093433,N mgm-3,0.142008,N mgm-3,No data
2021-06-10,24:00:00,0.079223,N mgm-3,0.114228,N mgm-3,No data
2021-06-11,01:00:00,0.081485,N mgm-3,0.104401,N mgm-3,No data
2021-06-11,02:00:00,0.090356,N mgm-3,0.114192,N mgm-3,No data
2021-06-11,03:00:00,0.082364,N mgm-3,0.090092,N mgm-3,No data
2021-06-11,04:00:00,0.083422,N mgm-3,0.094705,N mgm-3,No data
2021-06-11,05:00:00,0.074453,N mgm-3,0.083032,N mgm-3,No data
2021-06-11,06:00:00,0.082608,N mgm-3,0.120875,N mgm-3,No data
2021-06-11,07:00:00,0.084935,N mgm-3,0.097435,N mgm-3,No data
2021-06-11,08:00:00,0.076195,N mgm-3,0.067216,N mgm-3,No data
2021-06-11,09:00:00,0.091789,N mgm-3,0.091128,N mgm-3,No data
2021-06-11,10:00:00,0.078766,N mgm-3,0.083691,N mgm-3,No data
2021-06-11,11:00:00,0.079613,N mgm-3,0.060533,N mgm-3,No data
2021-06-11,12:00:00,0.100546,N mgm-3,0.072771,N mgm-3,No data
2021-06-11,13:00:00,0.093953,N mgm-3,0.057331,N mgm-3,No data
2021-06-11,14:00:00,0.105234,N mgm-3,0.056483,N mgm-3,No data
2021-06-11,15:00:00,0.112103,N mgm-3,0.056483,N mgm-3,No data
2021-06-11,16:00:00,0.106959,N mgm-3,0.058179,N mgm-3,No data
2021-06-11,17:00:00,0.098576,N mgm-3,0.062226,N mgm-3,No data
2021-06-11,18:00:00,0.097567,N mgm-3,0.091881,N mgm-3,No data
2021-06-11,19:00:00,0.108896,N mgm-3,0.077572,N mgm-3,No data
2021-06-11,20:00:00,0.109466,N mgm-3,0.117958,N mgm-3,No data
2021-06-11,21:00:00,0.097567,N mgm-3,0.149023,N mgm-3,No data
2021-06-11,22:00:00,0.10245,N mgm-3,0.143941,N mgm-3,No data
2021-06-11,23:00:00,0.102451,N mgm-3,0.146576,N mgm-3,No data
2021-06-11,24:00:00,0.110651,N mgm-3,0.104778,N mgm-3,No data
2021-06-12,01:00:00,0.088663,N mgm-3,0.100604,N mgm-3,No data
2021-06-12,02:00:00,0.074201,N mgm-3,0.097874,N mgm-3,No data
2021-06-12,03:00:00,0.058289,N mgm-3,0.075571,N mgm-3,No data
2021-06-12,04:00:00,0.065862,N mgm-3,0.08197,N mgm-3,No data
2021-06-12,05:00:00,0.07951,N mgm-3,0.084982,N mgm-3,No data
2021-06-12,06:00:00,0.067947,N mgm-3,0.101921,N mgm-3,No data
2021-06-12,07:00:00,0.066335,N mgm-3,0.08357,N mgm-3,No data
2021-06-12,08:00:00,0.064054,N mgm-3,0.071712,N mgm-3,No data
2021-06-12,09:00:00,0.077606,N mgm-3,0.056466,N mgm-3,No data
2021-06-12,10:00:00,0.081497,N mgm-3,0.056466,N mgm-3,No data
2021-06-12,11:00:00,0.091171,N mgm-3,0.056466,N mgm-3,No data
2021-06-12,12:00:00,0.096627,N mgm-3,0.056466,N mgm-3,No data
2021-06-12,13:00:00,0.099917,N mgm-3,0.057408,N mgm-3,No data
2021-06-12,14:00:00,0.106009,N mgm-3,0.056466,N mgm-3,No data
2021-06-12,15:00:00,0.106025,N mgm-3,0.056466,N mgm-3,No data
2021-06-12,16:00:00,0.106855,N mgm-3,0.058913,N mgm-3,No data
2021-06-12,17:00:00,0.106855,N mgm-3,0.080935,N mgm-3,No data
2021-06-12,18:00:00,0.107572,N mgm-3,0.111051,N mgm-3,No data
2021-06-12,19:00:00,0.112165,N mgm-3,0.124226,N mgm-3,No data
2021-06-12,20:00:00,0.118727,N mgm-3,0.137496,N mgm-3,No data
2021-06-12,21:00:00,0.118126,N mgm-3,0.157259,N mgm-3,No data
2021-06-12,22:00:00,0.106089,N mgm-3,0.131002,N mgm-3,No data
2021-06-12,23:00:00,0.091904,N mgm-3,0.087899,N mgm-3,No data
2021-06-12,24:00:00,0.091611,N mgm-3,0.062584,N mgm-3,No data
2021-06-13,01:00:00,0.105572,N mgm-3,0.05993,N mgm-3,No data
2021-06-13,02:00:00,0.107705,N mgm-3,0.070748,N mgm-3,No data
2021-06-13,03:00:00,0.110083,N mgm-3,0.076112,N mgm-3,No data
2021-06-13,04:00:00,0.107574,N mgm-3,0.074607,N mgm-3,No data
2021-06-13,05:00:00,0.124546,N mgm-3,0.062846,N mgm-3,No data
2021-06-13,06:00:00,0.112216,N mgm-3,0.056449,N mgm-3,No data
2021-06-13,07:00:00,0.109074,N mgm-3,0.056449,N mgm-3,No data
2021-06-13,08:00:00,0.111256,N mgm-3,0.056449,N mgm-3,No data
2021-06-13,09:00:00,0.115685,N mgm-3,0.057389,N mgm-3,No data
2021-06-13,10:00:00,0.106369,N mgm-3,0.059177,N mgm-3,No data
2021-06-13,11:00:00,0.100702,N mgm-3,0.06868,N mgm-3,No data
2021-06-13,12:00:00,0.094985,N mgm-3,0.072724,N mgm-3,No data
2021-06-13,13:00:00,0.087477,N mgm-3,0.119859,N mgm-3,No data
2021-06-13,14:00:00,0.084953,N mgm-3,0.162008,N mgm-3,No data
2021-06-13,15:00:00,0.077965,N mgm-3,0.169346,N mgm-3,No data
2021-06-13,16:00:00,0.067053,N mgm-3,0.169346,N mgm-3,No data
2021-06-13,17:00:00,0.062948,N mgm-3,0.169346,N mgm-3,No data
2021-06-13,18:00:00,0.059122,N mgm-3,0.169346,N mgm-3,No data
2021-06-13,19:00:00,0.072151,N mgm-3,0.177343,N mgm-3,No data
2021-06-13,20:00:00,0.099416,N mgm-3,0.170851,N mgm-3,No data
2021-06-13,21:00:00,0.097722,N mgm-3,0.235672,N mgm-3,No data
2021-06-13,22:00:00,0.123617,N mgm-3,0.188632,N mgm-3,No data
2021-06-13,23:00:00,0.125718,N mgm-3,0.173673,N mgm-3,No data
2021-06-13,24:00:00,0.125132,N mgm-3,0.169346,N mgm-3,No data
2021-06-14,01:00:00,0.112268,N mgm-3,0.169292,N mgm-3,No data
2021-06-14,02:00:00,0.111764,N mgm-3,0.161486,N mgm-3,No data
2021-06-14,03:00:00,0.105786,N mgm-3,0.143052,N mgm-3,No data
2021-06-14,04:00:00,0.084694,N mgm-3,0.153304,N mgm-3,No data
2021-06-14,05:00:00,0.100395,N mgm-3,0.160075,N mgm-3,No data
2021-06-14,06:00:00,0.083,N mgm-3,0.186974,N mgm-3,No data
2021-06-14,07:00:00,0.088946,N mgm-3,0.168351,N mgm-3,No data
2021-06-14,08:00:00,0.08458,N mgm-3,0.159605,N mgm-3,No data
2021-06-14,09:00:00,0.07818,N mgm-3,0.169292,N mgm-3,No data
2021-06-14,10:00:00,0.069237,N mgm-3,0.169292,N mgm-3,No data
2021-06-14,11:00:00,0.063521,N mgm-3,0.160169,N mgm-3,No data
2021-06-14,12:00:00,0.072511,N mgm-3,0.164214,N mgm-3,No data
2021-06-14,13:00:00,0.08204,N mgm-3,0.168916,N mgm-3,No data
2021-06-14,14:00:00,0.077658,N mgm-3,0.166095,N mgm-3,No data
2021-06-14,15:00:00,0.084564,N mgm-3,0.169292,N mgm-3,No data
2021-06-14,16:00:00,0.084254,N mgm-3,0.168916,N mgm-3,No data
2021-06-14,17:00:00,0.071388,N mgm-3,0.167599,N mgm-3,No data
2021-06-14,18:00:00,0.094564,N mgm-3,0.169292,N mgm-3,No data
2021-06-14,19:00:00,0.079042,N mgm-3,0.169292,N mgm-3,No data
2021-06-14,20:00:00,0.064253,N mgm-3,0.168916,N mgm-3,No data
2021-06-14,21:00:00,0.083066,N mgm-3,0.160358,N mgm-3,No data
2021-06-14,22:00:00,0.089418,N mgm-3,0.105149,N mgm-3,No data
2021-06-14,23:00:00,0.072251,N mgm-3,0.056807,N mgm-3,No data
2021-06-14,24:00:00,0.083587,N mgm-3,0.056431,N mgm-3,No data
2021-06-15,01:00:00,0.089717,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,02:00:00,0.093427,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,03:00:00,0.105447,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,04:00:00,0.116865,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,05:00:00,0.124912,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,06:00:00,0.140255,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,07:00:00,0.107679,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,08:00:00,0.072758,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,09:00:00,0.058137,N mgm-3,0.059233,N mgm-3,No data
2021-06-15,10:00:00,No data,N mgm-3,0.056414,N mgm-3,No data
2021-06-15,11:00:00,0.115741,N mgm-3,0.068542,N mgm-3,No data
2021-06-15,12:00:00,0.120775,N mgm-3,0.078508,N mgm-3,No data
2021-06-15,13:00:00,0.126377,N mgm-3,0.114237,N mgm-3,No data
2021-06-15,14:00:00,0.133561,N mgm-3,0.13163,N mgm-3,No data
2021-06-15,15:00:00,0.124032,N mgm-3,0.137272,N mgm-3,No data
2021-06-15,16:00:00,0.120872,N mgm-3,0.160777,N mgm-3,No data
2021-06-15,17:00:00,0.111344,N mgm-3,0.16924,N mgm-3,No data
2021-06-15,18:00:00,0.101554,N mgm-3,0.16924,N mgm-3,No data
2021-06-15,19:00:00,0.099567,N mgm-3,0.16924,N mgm-3,No data
2021-06-15,20:00:00,0.107712,N mgm-3,0.16924,N mgm-3,No data
2021-06-15,21:00:00,0.129374,N mgm-3,0.16924,N mgm-3,No data
2021-06-15,22:00:00,0.13387,N mgm-3,0.168675,N mgm-3,No data
2021-06-15,23:00:00,0.12799,N mgm-3,0.159462,N mgm-3,No data
2021-06-15,24:00:00,0.116051,N mgm-3,0.159086,N mgm-3,No data
2021-06-16,01:00:00,0.149039,N mgm-3,0.098128,N mgm-3,No data
2021-06-16,02:00:00,0.145162,N mgm-3,0.110159,N mgm-3,No data
